;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
226.519        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6354        -50.12          0.000
227.259        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.6170        -50.16          0.000
228.018        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5987        -50.16          0.000
228.769        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5712        -50.16          0.000
229.519        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5529        -50.16          0.000
230.260        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5345        -50.16          0.000
231.019        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5254        -50.16          0.000
231.769        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.5071        -50.12          0.000
232.509        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4887        -50.16          0.000
233.269        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4704        -50.16          0.000
234.008        0.0002          -0.0006         0.00050         -0.00020        0.0000          181.4429        -50.16          0.000
