;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
225.760        0.0002          -0.0006         -1.17260        -0.00020        0.0000          180.1140        -50.16          0.000
226.511        0.0002          -0.0006         -1.16810        -0.00020        0.0000          180.0957        -50.16          0.000
227.251        0.0002          -0.0006         -1.16470        -0.00020        0.0000          180.0957        -50.16          0.000
228.001        0.0002          -0.0006         -1.15260        -0.00020        0.0000          180.0590        -50.16          0.000
228.752        0.0002          -0.0006         -1.14690        -0.00020        0.0000          180.0407        -50.16          0.000
229.511        0.0002          -0.0006         -1.14030        -0.00020        0.0000          180.0224        -50.16          0.000
230.262        0.0002          -0.0006         -1.14030        -0.00020        0.0000          179.9949        -50.16          0.000
231.002        0.0002          -0.0006         -1.13400        -0.00020        0.0000          179.9857        -50.16          0.000
231.753        0.0002          -0.0006         -1.13370        -0.00020        0.0000          179.9674        -50.12          0.000
232.502        0.0002          -0.0006         -1.12840        -0.00020        0.0000          179.9491        -50.12          0.000
233.252        0.0002          -0.0006         -1.12470        -0.00020        0.0000          179.9307        -50.12          0.000
234.012        0.0002          -0.0006         -1.11610        -0.00020        0.0000          179.9124        -50.16          0.000
234.763        0.0002          -0.0006         -1.11480        -0.00020        0.0000          179.8849        -50.16          0.000
235.503        0.0002          -0.0006         -1.11450        -0.00020        0.0000          179.8757        -50.16          0.000
236.265        0.0002          -0.0006         -1.11220        -0.00020        0.0000          179.8574        -50.16          0.000
237.004        0.0002          -0.0006         -1.11240        -0.00020        0.0000          179.8391        -50.12          0.000
237.764        0.0002          -0.0006         -1.11130        -0.00020        0.0000          179.8207        -50.16          0.000
238.504        0.0002          -0.0006         -1.10690        -0.00020        0.0000          179.8024        -50.12          0.000
239.265        0.0002          -0.0006         -1.10390        -0.00020        0.0000          179.7841        -50.12          0.000
240.004        0.0002          -0.0006         -1.10350        -0.00020        0.0000          179.7658        -50.12          0.000
240.755        0.0002          -0.0006         -1.10480        -0.00020        0.0000          179.7474        -50.16          0.000
241.504        0.0002          -0.0006         -1.10450        -0.00020        0.0000          179.7291        -50.16          0.000
242.265        0.0002          -0.0006         -1.10680        -0.00020        0.0000          179.7108        -50.16          0.000
243.006        0.0002          -0.0006         -1.10750        -0.00020        0.0000          179.6924        -50.16          0.000
243.776        0.0002          -0.0006         -1.10680        -0.00020        0.0000          179.6741        -50.16          0.000
244.515        0.0002          -0.0006         -1.10430        -0.00020        0.0000          179.6558        -50.12          0.000
245.255        0.0002          -0.0006         -1.10580        -0.00020        0.0000          179.6375        -50.12          0.000
246.015        0.0002          -0.0006         -1.11130        -0.00020        0.0000          183.9082        -50.16          0.000
246.766        0.0002          -0.0006         -1.11190        -0.00020        0.0000          183.8807        -50.16          0.000
247.516        0.0002          -0.0006         -1.11790        -0.00020        0.0000          183.8624        -50.16          0.000
248.266        0.0002          -0.0006         -1.12010        -0.00020        0.0000          183.8441        -50.16          0.000
249.016        0.0002          -0.0006         -1.12190        -0.00020        0.0000          183.8257        -50.12          0.000
249.766        0.0002          -0.0006         -1.12220        -0.00020        0.0000          183.7982        -50.16          0.000
250.506        0.0002          -0.0006         -1.12680        -0.00020        0.0000          183.7799        -50.16          0.000
251.256        0.0002          -0.0006         -1.13120        -0.00020        0.0000          183.7616        -50.16          0.000
252.008        0.0002          -0.0006         -1.13650        -0.00020        0.0000          183.7524        -50.16          0.000
252.767        0.0002          -0.0006         -1.14170        -0.00020        0.0000          183.7249        -50.16          0.000
253.518        0.0002          -0.0006         -1.14900        -0.00020        0.0000          183.7157        -50.16          0.000
254.266        0.0002          -0.0006         -1.15120        -0.00020        0.0000          183.6883        -50.16          0.000
255.016        0.0002          -0.0006         -1.15450        -0.00020        0.0000          183.6699        -50.16          0.000
255.758        0.0002          -0.0006         -1.15720        -0.00020        0.0000          183.6516        -50.12          0.000
256.517        0.0002          -0.0006         -1.16860        -0.00020        0.0000          183.6333        -50.16          0.000
257.259        0.0002          -0.0006         -1.17290        -0.00020        0.0000          183.6241        -50.16          0.000
258.019        0.0002          -0.0006         -1.18290        -0.00020        0.0000          183.5966        -50.16          0.000
258.759        0.0002          -0.0006         -1.18800        -0.00020        0.0000          183.5783        -50.16          0.000
259.509        0.0002          -0.0006         -1.19520        -0.00020        0.0000          183.5691        -50.16          0.000
260.260        0.0002          -0.0006         -1.19830        -0.00020        0.0000          183.5416        -50.16          0.000
261.010        0.0002          -0.0006         -1.20490        -0.00020        0.0000          183.5141        -50.12          0.000
261.760        0.0002          -0.0006         -1.21190        -0.00020        0.0000          183.5050        -50.16          0.000
262.501        0.0002          -0.0006         -1.22270        -0.00020        0.0000          183.4866        -50.16          0.000
263.251        0.0002          -0.0006         -1.22770        -0.00020        0.0000          183.4591        -50.12          0.000
264.011        0.0002          -0.0006         -1.24070        -0.00020        0.0000          183.4408        -50.12          0.000
264.760        0.0002          -0.0006         -1.24570        -0.00020        0.0000          183.4225        -50.16          0.000
265.501        0.0002          -0.0006         -1.25290        -0.00020        0.0000          183.4041        -50.16          0.000
266.251        0.0002          -0.0006         -1.25520        -0.00020        0.0000          183.3858        -50.16          0.000
267.001        0.0002          -0.0006         -1.26870        -0.00020        0.0000          183.3675        -50.16          0.000
267.751        0.0002          -0.0006         -1.27560        -0.00020        0.0000          183.3492        -50.16          0.000
268.501        0.0002          -0.0006         -1.28670        -0.00020        0.0000          183.3308        -50.16          0.000
269.263        0.0002          -0.0006         -1.29450        -0.00020        0.0000          183.3125        -50.16          0.000
270.012        0.0002          -0.0006         -1.30570        -0.00020        0.0000          183.2850        -50.16          0.000
270.752        0.0002          -0.0006         -1.30990        -0.00020        0.0000          183.2758        -50.12          0.000
271.522        0.0002          -0.0006         -1.31650        -0.00020        0.0000          183.2392        -50.16          0.000
272.252        0.0002          -0.0006         -1.32290        -0.00020        0.0000          183.2300        -50.12          0.000
273.002        0.0002          -0.0006         -1.33790        -0.00020        0.0000          183.2117        -50.12          0.000
273.762        0.0002          -0.0006         -1.34300        -0.00020        0.0000          183.1842        -50.16          0.000
274.501        0.0002          -0.0006         -1.35700        -0.00020        0.0000          183.1750        -50.16          0.000
275.261        0.0002          -0.0006         -1.36320        -0.00020        0.0000          183.1475        -50.12          0.000
276.001        0.0002          -0.0006         -1.37170        -0.00020        0.0000          183.1384        -50.16          0.000
276.761        0.0002          -0.0006         -1.37510        -0.00020        0.0000          183.1109        -50.16          0.000
277.503        0.0002          -0.0006         -1.38340        -0.00020        0.0000          183.0925        -50.16          0.000
278.262        0.0002          -0.0006         -1.39100        -0.00020        0.0000          183.0834        -50.16          0.000
279.012        0.0002          -0.0006         -1.40250        -0.00020        0.0000          183.0559        -50.16          0.000
279.752        0.0002          -0.0006         -1.40760        -0.00020        0.0000          183.0467        -50.12          0.000
280.503        0.0002          -0.0006         -1.42050        -0.00020        0.0000          183.0284        -50.16          0.000
281.264        0.0002          -0.0006         -1.42450        -0.00020        0.0000          183.0009        -50.16          0.000
282.004        0.0002          -0.0006         -1.42960        -0.00020        0.0000          182.9826        -50.16          0.000
282.754        0.0002          -0.0006         -1.43100        -0.00020        0.0000          182.9642        -50.12          0.000
283.504        0.0002          -0.0006         -1.44160        -0.00020        0.0000          182.9459        -50.16          0.000
284.256        0.0002          -0.0006         -1.44740        -0.00020        0.0000          182.9276        -50.16          0.000
285.015        0.0002          -0.0006         -1.45450        -0.00020        0.0000          182.9093        -50.16          0.000
285.765        0.0002          -0.0006         -1.46120        -0.00020        0.0000          182.8909        -50.16          0.000
286.507        0.0002          -0.0006         -1.46890        -0.00020        0.0000          182.8726        -50.16          0.000
287.256        0.0002          -0.0006         -1.47020        -0.00020        0.0000          182.8451        -50.16          0.000
288.016        0.0002          -0.0006         -1.47150        -0.00020        0.0000          182.8268        -50.16          0.000
288.766        0.0002          -0.0006         -1.47310        -0.00020        0.0000          182.8084        -50.16          0.000
289.507        0.0002          -0.0006         -1.48340        -0.00020        0.0000          182.7993        -50.16          0.000
290.267        0.0002          -0.0006         -1.48680        -0.00020        0.0000          182.7718        -50.16          0.000
291.007        0.0002          -0.0006         -1.49330        -0.00020        0.0000          182.7535        -50.16          0.000
291.768        0.0002          -0.0006         -1.49700        -0.00020        0.0000          182.7351        -50.12          0.000
292.518        0.0002          -0.0006         -1.49960        -0.00020        0.0000          182.7168        -50.16          0.000
293.258        0.0002          -0.0006         -1.49880        -0.00020        0.0000          182.7076        -50.16          0.000
294.019        0.0002          -0.0006         -1.49640        -0.00020        0.0000          182.6801        -50.16          0.000
294.758        0.0002          -0.0006         -1.49960        -0.00020        0.0000          182.6618        -50.16          0.000
295.519        0.0002          -0.0006         -1.50540        -0.00020        0.0000          182.6343        -50.16          0.000
296.259        0.0002          -0.0006         -1.50520        -0.00020        0.0000          182.6251        -50.16          0.000
297.010        0.0002          -0.0006         -1.51040        -0.00020        0.0000          182.5977        -50.16          0.000
297.768        0.0002          -0.0006         -1.51160        -0.00020        0.0000          182.5793        -50.16          0.000
298.519        0.0002          -0.0006         -1.50870        -0.00020        0.0000          182.5610        -50.16          0.000
299.261        0.0002          -0.0006         -1.50580        -0.00020        0.0000          182.5427        -50.16          0.000
300.002        0.0002          -0.0006         -1.50190        -0.00020        0.0000          182.5243        -50.12          0.000
300.751        0.0002          -0.0006         -1.50400        -0.00020        0.0000          182.5060        -50.12          0.000
301.512        0.0002          -0.0006         -1.50500        -0.00020        0.0000          182.4877        -50.16          0.000
302.261        0.0002          -0.0006         -1.50300        -0.00020        0.0000          182.4693        -50.16          0.000
303.013        0.0002          -0.0006         -1.50530        -0.00020        0.0000          182.4510        -50.16          0.000
303.761        0.0002          -0.0006         -1.50410        -0.00020        0.0000          182.4327        -50.16          0.000
304.501        0.0002          -0.0006         -1.49690        -0.00020        0.0000          182.4144        -50.16          0.000
305.252        0.0002          -0.0006         -1.49240        -0.00020        0.0000          182.3960        -50.16          0.000
306.012        0.0002          -0.0006         -1.48780        -0.00020        0.0000          182.3777        -50.12          0.000
306.763        0.0002          -0.0006         -1.48780        -0.00020        0.0000          182.3594        -50.16          0.000
307.514        0.0002          -0.0006         -1.48320        -0.00020        0.0000          182.3319        -50.16          0.000
308.254        0.0002          -0.0006         -1.48230        -0.00020        0.0000          182.3135        -50.16          0.000
309.004        0.0002          -0.0006         -1.47990        -0.00020        0.0000          182.3044        -50.12          0.000
309.764        0.0002          -0.0006         -1.47640        -0.00020        0.0000          182.2769        -50.16          0.000
310.513        0.0002          -0.0006         -1.46520        -0.00020        0.0000          182.2586        -50.16          0.000
311.263        0.0002          -0.0006         -1.45910        -0.00020        0.0000          182.2402        -50.16          0.000
312.013        0.0002          -0.0006         -1.45340        -0.00020        0.0000          182.2219        -50.16          0.000
312.763        0.0002          -0.0006         -1.45120        -0.00020        0.0000          182.2127        -50.16          0.000
313.503        0.0002          -0.0006         -1.44260        -0.00020        0.0000          182.1852        -50.16          0.000
314.273        0.0002          -0.0006         -1.44100        -0.00020        0.0000          182.1669        -50.16          0.000
315.003        0.0002          -0.0006         -1.43550        -0.00020        0.0000          182.1486        -50.16          0.000
315.754        0.0002          -0.0006         -1.43390        -0.00020        0.0000          182.1303        -50.16          0.000
316.515        0.0002          -0.0006         -1.42320        -0.00020        0.0000          182.1119        -50.16          0.000
317.264        0.0002          -0.0006         -1.41510        -0.00020        0.0000          182.0936        -50.12          0.000
318.003        0.0002          -0.0006         -1.40270        -0.00020        0.0000          182.0753        -50.16          0.000
318.764        0.0002          -0.0006         -1.39750        -0.00020        0.0000          182.0569        -50.16          0.000
319.514        0.0002          -0.0006         -1.38540        -0.00020        0.0000          182.0294        -50.16          0.000
320.264        0.0002          -0.0006         -1.38270        -0.00020        0.0000          182.0111        -50.12          0.000
321.003        0.0002          -0.0006         -1.37260        -0.00020        0.0000          181.9928        -50.12          0.000
321.754        0.0002          -0.0006         -1.36560        -0.00020        0.0000          181.9836        -50.12          0.000
322.515        0.0002          -0.0006         -1.34910        -0.00020        0.0000          181.9561        -50.12          0.000
323.265        0.0002          -0.0006         -1.34110        -0.00020        0.0000          181.9378        -50.16          0.000
324.015        0.0002          -0.0006         -1.33290        -0.00020        0.0000          181.9286        -50.12          0.000
324.756        0.0002          -0.0006         -1.32820        -0.00020        0.0000          181.9103        -50.16          0.000
325.516        0.0002          -0.0006         -1.31510        -0.00020        0.0000          181.8828        -50.16          0.000
326.266        0.0002          -0.0006         -1.31150        -0.00020        0.0000          181.8645        -50.16          0.000
327.006        0.0002          -0.0006         -1.30020        -0.00020        0.0000          181.8461        -50.16          0.000
327.767        0.0002          -0.0006         -1.29270        -0.00020        0.0000          181.8278        -50.16          0.000
328.517        0.0002          -0.0006         -1.27590        -0.00020        0.0000          181.8095        -50.16          0.000
329.267        0.0002          -0.0006         -1.26800        -0.00020        0.0000          181.7912        -50.16          0.000
330.007        0.0002          -0.0006         -1.25920        -0.00020        0.0000          181.7728        -50.16          0.000
330.767        0.0002          -0.0006         -1.25500        -0.00020        0.0000          181.7545        -50.16          0.000
331.508        0.0002          -0.0006         -1.24270        -0.00020        0.0000          181.7453        -50.16          0.000
332.257        0.0002          -0.0006         -1.23940        -0.00020        0.0000          181.7178        -50.12          0.000
333.008        0.0002          -0.0006         -1.23000        -0.00020        0.0000          181.6995        -50.16          0.000
333.768        0.0002          -0.0006         -1.22350        -0.00020        0.0000          181.6812        -50.12          0.000
334.508        0.0002          -0.0006         -1.21590        -0.00020        0.0000          181.6629        -50.16          0.000
335.259        0.0002          -0.0006         -1.21350        -0.00020        0.0000          181.6354        -50.16          0.000
336.018        0.0002          -0.0006         -1.21650        -0.00020        0.0000          181.6262        -50.16          0.000
336.759        0.0002          -0.0006         -1.21740        -0.00020        0.0000          181.6079        -50.16          0.000
337.518        0.0002          -0.0006         -1.21640        -0.00020        0.0000          181.5895        -50.16          0.000
338.260        0.0002          -0.0006         -1.21860        -0.00020        0.0000          181.5712        -50.16          0.000
339.009        0.0002          -0.0006         -1.21890        -0.00020        0.0000          181.5529        -50.12          0.000
339.769        0.0002          -0.0006         -1.21810        -0.00020        0.0000          181.5254        -50.16          0.000
340.519        0.0002          -0.0006         -1.21270        -0.00020        0.0000          181.5071        -50.12          0.000
341.269        0.0002          -0.0006         -1.21040        -0.00020        0.0000          181.4887        -50.16          0.000
342.010        0.0002          -0.0006         -1.21330        -0.00020        0.0000          181.4704        -50.16          0.000
342.770        0.0002          -0.0006         -1.21460        -0.00020        0.0000          181.4521        -50.16          0.000
343.511        0.0002          -0.0006         -1.21380        -0.00020        0.0000          181.4337        -50.16          0.000
344.252        0.0002          -0.0006         -1.21620        -0.00020        0.0000          181.4154        -50.16          0.000
345.010        0.0002          -0.0006         -1.21770        -0.00020        0.0000          181.3971        -50.16          0.000
345.750        0.0002          -0.0006         -1.21670        -0.00020        0.0000          181.3787        -50.16          0.000
346.512        0.0002          -0.0006         -1.21220        -0.00020        0.0000          181.3604        -50.16          0.000
347.251        0.0002          -0.0006         -1.20950        -0.00020        0.0000          181.3421        -50.16          0.000
348.001        0.0002          -0.0006         -1.21150        -0.00020        0.0000          181.3329        -50.16          0.000
348.751        0.0002          -0.0006         -1.21290        -0.00020        0.0000          181.3146        -50.16          0.000
349.501        0.0002          -0.0006         -1.21230        -0.00020        0.0000          181.2871        -50.16          0.000
350.261        0.0002          -0.0006         -1.21420        -0.00020        0.0000          181.2688        -50.16          0.000
351.011        0.0002          -0.0006         -1.21630        -0.00020        0.0000          181.2504        -50.16          0.000
351.762        0.0002          -0.0006         -1.21590        -0.00020        0.0000          181.2413        -50.16          0.000
352.502        0.0002          -0.0006         -1.21220        -0.00020        0.0000          181.2138        -50.16          0.000
353.262        0.0002          -0.0006         -1.20940        -0.00020        0.0000          181.1955        -50.12          0.000
354.002        0.0002          -0.0006         -1.21010        -0.00020        0.0000          181.1863        -50.12          0.000
354.752        0.0002          -0.0006         -1.21190        -0.00020        0.0000          181.1588        -50.16          0.000
355.502        0.0002          -0.0006         -1.21260        -0.00020        0.0000          181.1405        -50.16          0.000
356.252        0.0002          -0.0006         -1.21210        -0.00020        0.0000          181.1221        -50.12          0.000
357.002        0.0002          -0.0006         -1.21560        -0.00020        0.0000          181.1038        -50.16          0.000
357.763        0.0002          -0.0006         -1.21580        -0.00020        0.0000          181.0763        -50.16          0.000
358.513        0.0002          -0.0006         -1.21320        -0.00020        0.0000          181.0580        -50.16          0.000
359.263        0.0002          -0.0006         -1.21070        -0.00020        0.0000          181.0488        -50.16          0.000
