;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
225.757        0.0002          -0.0006         -1.55000        -0.00020        0.0000          183.5783        -50.16          0.000
226.508        0.0002          -0.0006         -1.54880        -0.00020        0.0000          183.5691        -50.16          0.000
227.268        0.0002          -0.0006         -1.54440        -0.00020        0.0000          183.5416        -50.16          0.000
228.018        0.0002          -0.0006         -1.54150        -0.00020        0.0000          183.5233        -50.16          0.000
228.759        0.0002          -0.0006         -1.54570        -0.00020        0.0000          183.5141        -50.16          0.000
229.509        0.0002          -0.0006         -1.54650        -0.00020        0.0000          183.4866        -50.16          0.000
230.258        0.0002          -0.0006         -1.54820        -0.00020        0.0000          183.4591        -50.12          0.000
231.008        0.0002          -0.0006         -1.55010        -0.00020        0.0000          183.4500        -50.16          0.000
231.753        0.0002          -0.0006         -1.54920        -0.00020        0.0000          183.4316        -50.16          0.000
232.503        0.0002          -0.0006         -1.54730        -0.00020        0.0000          183.4041        -50.16          0.000
233.263        0.0002          -0.0006         -1.54220        -0.00020        0.0000          183.3858        -50.16          0.000
234.013        0.0002          -0.0006         -1.54450        -0.00020        0.0000          183.3675        -50.12          0.000
234.764        0.0002          -0.0006         -1.54780        -0.00020        0.0000          183.3400        -50.16          0.000
235.514        0.0002          -0.0006         -1.54660        -0.00020        0.0000          183.3308        -50.16          0.000
236.264        0.0002          -0.0006         -1.55190        -0.00020        0.0000          183.3033        -50.12          0.000
