;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
225.750        0.0002          -0.0006         -1.08560        -0.00020        0.0000          179.7383        -50.16          0.000
226.503        0.0002          -0.0006         -1.08800        -0.00020        0.0000          179.7199        -50.16          0.000
227.253        0.0002          -0.0006         -1.08740        -0.00020        0.0000          179.7108        -50.16          0.000
228.011        0.0002          -0.0006         -1.08900        -0.00020        0.0000          179.6924        -50.16          0.000
228.759        0.0002          -0.0006         -1.08900        -0.00020        0.0000          179.6649        -50.16          0.000
229.510        0.0002          -0.0006         -1.08570        -0.00020        0.0000          179.6558        -50.16          0.000
230.253        0.0002          -0.0006         -1.08290        -0.00020        0.0000          184.4489        -50.16          0.000
231.001        0.0002          -0.0006         -1.08100        -0.00020        0.0000          184.4306        -50.16          0.000
231.759        0.0002          -0.0006         -1.08230        -0.00020        0.0000          184.4123        -50.16          0.000
232.507        0.0002          -0.0006         -1.08170        -0.00020        0.0000          184.3848        -50.16          0.000
233.259        0.0002          -0.0006         -1.08370        -0.00020        0.0000          184.3756        -50.12          0.000
234.003        0.0002          -0.0006         -1.08410        -0.00020        0.0000          184.3481        -50.16          0.000
234.756        0.0002          -0.0006         -1.08160        -0.00020        0.0000          184.3298        -50.16          0.000
235.506        0.0002          -0.0006         -1.07630        -0.00020        0.0000          184.3115        -50.16          0.000
236.259        0.0002          -0.0006         -1.07630        -0.00020        0.0000          184.2931        -50.16          0.000
237.001        0.0002          -0.0006         -1.07810        -0.00020        0.0000          184.2748        -50.16          0.000
237.753        0.0002          -0.0006         -1.07830        -0.00020        0.0000          184.2565        -50.12          0.000
238.507        0.0002          -0.0006         -1.08100        -0.00020        0.0000          184.2381        -50.16          0.000
239.260        0.0002          -0.0006         -1.08080        -0.00020        0.0000          184.2198        -50.16          0.000
240.003        0.0002          -0.0006         -1.07950        -0.00020        0.0000          184.1923        -50.12          0.000
240.756        0.0002          -0.0006         -1.07520        -0.00020        0.0000          184.1831        -50.16          0.000
241.509        0.0002          -0.0006         -1.07550        -0.00020        0.0000          184.1557        -50.16          0.000
242.252        0.0002          -0.0006         -1.07700        -0.00020        0.0000          184.1373        -50.16          0.000
243.004        0.0002          -0.0006         -1.07730        -0.00020        0.0000          184.1190        -50.16          0.000
243.757        0.0002          -0.0006         -1.07900        -0.00020        0.0000          184.1007        -50.12          0.000
244.510        0.0002          -0.0006         -1.07870        -0.00020        0.0000          184.0823        -50.12          0.000
245.253        0.0002          -0.0006         -1.07730        -0.00020        0.0000          184.0548        -50.16          0.000
246.005        0.0002          -0.0006         -1.07540        -0.00020        0.0000          184.0365        -50.16          0.000
246.759        0.0002          -0.0006         -1.07360        -0.00020        0.0000          184.0273        -50.16          0.000
247.502        0.0002          -0.0006         -1.07560        -0.00020        0.0000          183.9999        -50.16          0.000
248.254        0.0002          -0.0006         -1.07600        -0.00020        0.0000          183.9815        -50.16          0.000
249.007        0.0002          -0.0006         -1.07780        -0.00020        0.0000          183.9632        -50.16          0.000
249.760        0.0002          -0.0006         -1.07900        -0.00020        0.0000          183.9449        -50.16          0.000
250.503        0.0002          -0.0006         -1.07800        -0.00020        0.0000          183.9265        -50.16          0.000
251.256        0.0002          -0.0006         -1.07480        -0.00020        0.0000          183.9082        -50.16          0.000
252.009        0.0002          -0.0006         -1.07530        -0.00020        0.0000          183.8899        -50.12          0.000
252.752        0.0002          -0.0006         -1.07720        -0.00020        0.0000          183.8715        -50.16          0.000
253.516        0.0002          -0.0006         -1.07750        -0.00020        0.0000          183.8532        -50.16          0.000
254.257        0.0002          -0.0006         -1.07980        -0.00020        0.0000          183.8349        -50.16          0.000
255.000        0.0002          -0.0006         -1.08080        -0.00020        0.0000          183.8166        -50.12          0.000
255.753        0.0002          -0.0006         -1.07960        -0.00020        0.0000          183.7982        -50.16          0.000
256.507        0.0002          -0.0006         -1.07630        -0.00020        0.0000          183.7799        -50.12          0.000
257.259        0.0002          -0.0006         -1.07640        -0.00020        0.0000          183.7524        -50.16          0.000
258.002        0.0002          -0.0006         -1.07880        -0.00020        0.0000          183.7432        -50.12          0.000
258.755        0.0002          -0.0006         -1.08070        -0.00020        0.0000          183.7249        -50.16          0.000
259.509        0.0002          -0.0006         -1.08390        -0.00020        0.0000          183.6974        -50.16          0.000
260.252        0.0002          -0.0006         -1.08480        -0.00020        0.0000          183.6791        -50.12          0.000
261.015        0.0002          -0.0006         -1.08360        -0.00020        0.0000          183.6608        -50.16          0.000
261.758        0.0002          -0.0006         -1.08240        -0.00020        0.0000          183.6424        -50.16          0.000
262.501        0.0002          -0.0006         -1.08070        -0.00020        0.0000          183.6241        -50.16          0.000
263.254        0.0002          -0.0006         -1.08460        -0.00020        0.0000          183.6058        -50.16          0.000
264.007        0.0002          -0.0006         -1.08620        -0.00020        0.0000          183.5874        -50.16          0.000
264.759        0.0002          -0.0006         -1.08800        -0.00020        0.0000          183.5691        -50.16          0.000
265.502        0.0002          -0.0006         -1.09070        -0.00020        0.0000          183.5508        -50.16          0.000
266.255        0.0002          -0.0006         -1.09020        -0.00020        0.0000          183.5325        -50.16          0.000
267.018        0.0002          -0.0006         -1.08810        -0.00020        0.0000          183.5141        -50.12          0.000
267.760        0.0002          -0.0006         -1.08660        -0.00020        0.0000          183.4958        -50.16          0.000
268.503        0.0002          -0.0006         -1.08870        -0.00020        0.0000          183.4775        -50.16          0.000
269.259        0.0002          -0.0006         -1.09270        -0.00020        0.0000          183.4500        -50.16          0.000
270.010        0.0002          -0.0006         -1.09520        -0.00020        0.0000          183.4316        -50.16          0.000
270.757        0.0002          -0.0006         -1.09710        -0.00020        0.0000          183.4225        -50.12          0.000
271.508        0.0002          -0.0006         -1.09750        -0.00020        0.0000          183.3950        -50.16          0.000
272.250        0.0002          -0.0006         -1.09690        -0.00020        0.0000          183.3767        -50.16          0.000
273.004        0.0002          -0.0006         -1.09480        -0.00020        0.0000          183.3583        -50.16          0.000
273.758        0.0002          -0.0006         -1.09740        -0.00020        0.0000          183.3400        -50.16          0.000
274.501        0.0002          -0.0006         -1.10010        -0.00020        0.0000          183.3217        -50.12          0.000
275.254        0.0002          -0.0006         -1.10180        -0.00020        0.0000          183.3033        -50.16          0.000
276.017        0.0002          -0.0006         -1.10700        -0.00020        0.0000          183.2850        -50.16          0.000
276.750        0.0002          -0.0006         -1.10790        -0.00020        0.0000          183.2667        -50.16          0.000
277.502        0.0002          -0.0006         -1.10780        -0.00020        0.0000          183.2483        -50.16          0.000
278.255        0.0002          -0.0006         -1.10630        -0.00020        0.0000          183.2300        -50.12          0.000
279.008        0.0002          -0.0006         -1.10830        -0.00020        0.0000          183.2117        -50.12          0.000
279.750        0.0002          -0.0006         -1.11110        -0.00020        0.0000          183.1934        -50.12          0.000
280.503        0.0002          -0.0006         -1.11310        -0.00020        0.0000          183.1750        -50.16          0.000
281.256        0.0002          -0.0006         -1.11630        -0.00020        0.0000          183.1567        -50.16          0.000
282.009        0.0002          -0.0006         -1.11980        -0.00020        0.0000          183.1292        -50.16          0.000
282.753        0.0002          -0.0006         -1.11970        -0.00020        0.0000          183.1109        -50.16          0.000
283.506        0.0002          -0.0006         -1.11830        -0.00020        0.0000          183.0925        -50.16          0.000
284.258        0.0002          -0.0006         -1.11730        -0.00020        0.0000          183.0742        -50.12          0.000
285.001        0.0002          -0.0006         -1.12300        -0.00020        0.0000          183.0559        -50.16          0.000
285.752        0.0002          -0.0006         -1.12500        -0.00020        0.0000          183.0376        -50.16          0.000
286.513        0.0002          -0.0006         -1.12850        -0.00020        0.0000          183.0192        -50.16          0.000
287.254        0.0002          -0.0006         -1.13110        -0.00020        0.0000          183.0009        -50.16          0.000
288.007        0.0002          -0.0006         -1.13270        -0.00020        0.0000          182.9826        -50.16          0.000
288.750        0.0002          -0.0006         -1.13250        -0.00020        0.0000          182.9642        -50.16          0.000
289.504        0.0002          -0.0006         -1.13190        -0.00020        0.0000          182.9459        -50.16          0.000
290.251        0.0002          -0.0006         -1.13300        -0.00020        0.0000          182.9276        -50.16          0.000
291.008        0.0002          -0.0006         -1.13620        -0.00020        0.0000          182.9093        -50.16          0.000
291.751        0.0002          -0.0006         -1.13940        -0.00020        0.0000          182.8909        -50.16          0.000
292.505        0.0002          -0.0006         -1.14190        -0.00020        0.0000          182.8726        -50.16          0.000
293.258        0.0002          -0.0006         -1.14720        -0.00020        0.0000          182.8543        -50.16          0.000
294.001        0.0002          -0.0006         -1.14810        -0.00020        0.0000          182.8268        -50.16          0.000
294.754        0.0002          -0.0006         -1.14750        -0.00020        0.0000          182.8176        -50.12          0.000
295.506        0.0002          -0.0006         -1.14770        -0.00020        0.0000          182.7901        -50.16          0.000
296.259        0.0002          -0.0006         -1.15110        -0.00020        0.0000          182.7718        -50.16          0.000
297.001        0.0002          -0.0006         -1.15390        -0.00020        0.0000          182.7535        -50.16          0.000
297.755        0.0002          -0.0006         -1.15670        -0.00020        0.0000          182.7351        -50.16          0.000
298.508        0.0002          -0.0006         -1.16320        -0.00020        0.0000          182.7168        -50.16          0.000
299.251        0.0002          -0.0006         -1.16470        -0.00020        0.0000          182.7076        -50.16          0.000
300.004        0.0002          -0.0006         -1.16470        -0.00020        0.0000          182.6801        -50.12          0.000
300.756        0.0002          -0.0006         -1.16410        -0.00020        0.0000          182.6618        -50.12          0.000
301.510        0.0002          -0.0006         -1.16720        -0.00020        0.0000          182.6435        -50.12          0.000
302.253        0.0002          -0.0006         -1.17030        -0.00020        0.0000          182.6251        -50.16          0.000
303.016        0.0002          -0.0006         -1.17320        -0.00020        0.0000          182.6068        -50.12          0.000
303.759        0.0002          -0.0006         -1.17690        -0.00020        0.0000          182.5885        -50.16          0.000
304.503        0.0002          -0.0006         -1.18000        -0.00020        0.0000          182.5702        -50.16          0.000
305.256        0.0002          -0.0006         -1.18310        -0.00020        0.0000          182.5610        -50.16          0.000
306.006        0.0002          -0.0006         -1.18300        -0.00020        0.0000          182.5335        -50.12          0.000
306.754        0.0002          -0.0006         -1.18230        -0.00020        0.0000          182.5152        -50.16          0.000
307.501        0.0002          -0.0006         -1.18460        -0.00020        0.0000          182.4968        -50.16          0.000
308.259        0.0002          -0.0006         -1.19080        -0.00020        0.0000          182.4785        -50.16          0.000
309.007        0.0002          -0.0006         -1.19390        -0.00020        0.0000          182.4602        -50.16          0.000
309.755        0.0002          -0.0006         -1.19810        -0.00020        0.0000          182.4419        -50.16          0.000
310.504        0.0002          -0.0006         -1.20250        -0.00020        0.0000          182.4235        -50.16          0.000
311.257        0.0002          -0.0006         -1.20300        -0.00020        0.0000          182.4052        -50.16          0.000
312.010        0.0002          -0.0006         -1.20270        -0.00020        0.0000          182.3869        -50.16          0.000
312.753        0.0002          -0.0006         -1.20280        -0.00020        0.0000          182.3685        -50.16          0.000
313.506        0.0002          -0.0006         -1.20960        -0.00020        0.0000          182.3594        -50.12          0.000
314.258        0.0002          -0.0006         -1.21200        -0.00020        0.0000          182.3319        -50.16          0.000
315.000        0.0002          -0.0006         -1.21250        -0.00020        0.0000          182.3135        -50.12          0.000
315.753        0.0002          -0.0006         -1.21930        -0.00020        0.0000          182.3044        -50.16          0.000
316.516        0.0002          -0.0006         -1.22290        -0.00020        0.0000          182.2769        -50.16          0.000
317.258        0.0002          -0.0006         -1.22310        -0.00020        0.0000          182.2586        -50.16          0.000
318.001        0.0002          -0.0006         -1.22240        -0.00020        0.0000          182.2494        -50.16          0.000
318.754        0.0002          -0.0006         -1.22430        -0.00020        0.0000          182.2219        -50.12          0.000
319.507        0.0002          -0.0006         -1.23150        -0.00020        0.0000          182.2036        -50.16          0.000
320.260        0.0002          -0.0006         -1.23370        -0.00020        0.0000          182.1852        -50.16          0.000
321.002        0.0002          -0.0006         -1.23860        -0.00020        0.0000          182.1577        -50.16          0.000
321.755        0.0002          -0.0006         -1.24170        -0.00020        0.0000          182.1486        -50.12          0.000
322.508        0.0002          -0.0006         -1.24500        -0.00020        0.0000          182.1303        -50.16          0.000
323.251        0.0002          -0.0006         -1.24500        -0.00020        0.0000          182.1028        -50.12          0.000
324.005        0.0002          -0.0006         -1.24500        -0.00020        0.0000          182.0844        -50.16          0.000
324.758        0.0002          -0.0006         -1.24790        -0.00020        0.0000          182.0661        -50.12          0.000
325.500        0.0002          -0.0006         -1.25190        -0.00020        0.0000          182.0478        -50.12          0.000
326.253        0.0002          -0.0006         -1.25730        -0.00020        0.0000          182.0386        -50.12          0.000
327.007        0.0002          -0.0006         -1.25840        -0.00020        0.0000          182.0203        -50.16          0.000
327.759        0.0002          -0.0006         -1.26560        -0.00020        0.0000          182.0019        -50.16          0.000
328.502        0.0002          -0.0006         -1.26750        -0.00020        0.0000          181.9836        -50.16          0.000
329.260        0.0002          -0.0006         -1.26780        -0.00020        0.0000          181.9653        -50.16          0.000
330.008        0.0002          -0.0006         -1.26750        -0.00020        0.0000          181.9470        -50.12          0.000
330.756        0.0002          -0.0006         -1.27120        -0.00020        0.0000          181.9378        -50.12          0.000
331.504        0.0002          -0.0006         -1.27850        -0.00020        0.0000          181.9103        -50.16          0.000
332.262        0.0002          -0.0006         -1.28040        -0.00020        0.0000          181.8920        -50.12          0.000
333.009        0.0002          -0.0006         -1.28680        -0.00020        0.0000          181.8645        -50.16          0.000
333.753        0.0002          -0.0006         -1.28980        -0.00020        0.0000          181.8553        -50.16          0.000
334.504        0.0002          -0.0006         -1.29230        -0.00020        0.0000          181.8278        -50.16          0.000
335.252        0.0002          -0.0006         -1.29200        -0.00020        0.0000          181.8095        -50.12          0.000
336.010        0.0002          -0.0006         -1.29150        -0.00020        0.0000          181.7912        -50.16          0.000
336.758        0.0002          -0.0006         -1.29520        -0.00020        0.0000          181.7820        -50.16          0.000
337.505        0.0002          -0.0006         -1.30270        -0.00020        0.0000          181.7637        -50.16          0.000
338.257        0.0002          -0.0006         -1.30470        -0.00020        0.0000          181.7362        -50.16          0.000
339.000        0.0002          -0.0006         -1.30640        -0.00020        0.0000          181.7270        -50.16          0.000
339.754        0.0002          -0.0006         -1.31440        -0.00020        0.0000          181.6995        -50.12          0.000
340.506        0.0002          -0.0006         -1.31750        -0.00020        0.0000          181.6812        -50.16          0.000
341.259        0.0002          -0.0006         -1.31730        -0.00020        0.0000          181.6629        -50.16          0.000
342.002        0.0002          -0.0006         -1.31620        -0.00020        0.0000          181.6354        -50.16          0.000
342.755        0.0002          -0.0006         -1.31970        -0.00020        0.0000          181.6262        -50.16          0.000
343.518        0.0002          -0.0006         -1.32710        -0.00020        0.0000          181.5987        -50.16          0.000
344.270        0.0002          -0.0006         -1.32940        -0.00020        0.0000          181.5804        -50.16          0.000
345.002        0.0002          -0.0006         -1.33050        -0.00020        0.0000          181.5712        -50.16          0.000
345.754        0.0002          -0.0006         -1.33870        -0.00020        0.0000          181.5437        -50.16          0.000
346.503        0.0002          -0.0006         -1.34110        -0.00020        0.0000          181.5254        -50.16          0.000
347.253        0.0002          -0.0006         -1.34210        -0.00020        0.0000          181.5071        -50.16          0.000
348.006        0.0002          -0.0006         -1.34150        -0.00020        0.0000          181.4979        -50.16          0.000
348.759        0.0002          -0.0006         -1.34360        -0.00020        0.0000          181.4796        -50.16          0.000
349.501        0.0002          -0.0006         -1.34780        -0.00020        0.0000          181.4612        -50.16          0.000
350.255        0.0002          -0.0006         -1.35380        -0.00020        0.0000          181.4429        -50.12          0.000
351.008        0.0002          -0.0006         -1.35930        -0.00020        0.0000          181.4246        -50.16          0.000
351.757        0.0002          -0.0006         -1.36300        -0.00020        0.0000          181.4062        -50.16          0.000
352.505        0.0002          -0.0006         -1.36720        -0.00020        0.0000          181.3879        -50.16          0.000
353.253        0.0002          -0.0006         -1.36750        -0.00020        0.0000          181.3696        -50.16          0.000
354.001        0.0002          -0.0006         -1.36690        -0.00020        0.0000          181.3604        -50.16          0.000
354.755        0.0002          -0.0006         -1.36790        -0.00020        0.0000          181.3329        -50.16          0.000
355.505        0.0002          -0.0006         -1.37230        -0.00020        0.0000          181.3238        -50.12          0.000
356.257        0.0002          -0.0006         -1.37900        -0.00020        0.0000          181.2963        -50.16          0.000
357.009        0.0002          -0.0006         -1.38310        -0.00020        0.0000          181.2688        -50.16          0.000
357.753        0.0002          -0.0006         -1.38720        -0.00020        0.0000          181.2596        -50.16          0.000
358.505        0.0002          -0.0006         -1.39190        -0.00020        0.0000          181.2413        -50.12          0.000
359.258        0.0002          -0.0006         -1.39260        -0.00020        0.0000          181.2229        -50.16          0.000
360.001        0.0002          -0.0006         -1.39150        -0.00020        0.0000          181.2046        -50.12          0.000
360.755        0.0002          -0.0006         -1.39140        -0.00020        0.0000          181.1863        -50.16          0.000
361.508        0.0002          -0.0006         -1.39930        -0.00020        0.0000          181.1680        -50.16          0.000
362.250        0.0002          -0.0006         -1.40270        -0.00020        0.0000          181.1496        -50.16          0.000
363.003        0.0002          -0.0006         -1.40570        -0.00020        0.0000          181.1313        -50.16          0.000
363.752        0.0002          -0.0006         -1.41050        -0.00020        0.0000          181.1313        -50.16          0.000
364.510        0.0002          -0.0006         -1.41610        -0.00020        0.0000          181.1130        -50.16          0.000
365.258        0.0002          -0.0006         -1.41730        -0.00020        0.0000          181.0946        -50.12          0.000
366.006        0.0002          -0.0006         -1.41640        -0.00020        0.0000          181.0763        -50.16          0.000
366.753        0.0002          -0.0006         -1.41550        -0.00020        0.0000          181.0488        -50.16          0.000
367.506        0.0002          -0.0006         -1.42150        -0.00020        0.0000          181.0397        -50.16          0.000
368.266        0.0002          -0.0006         -1.42550        -0.00020        0.0000          181.0213        -50.12          0.000
369.004        0.0002          -0.0006         -1.42950        -0.00020        0.0000          181.0030        -50.16          0.000
369.761        0.0002          -0.0006         -1.43240        -0.00020        0.0000          180.9847        -50.16          0.000
370.519        0.0002          -0.0006         -1.43960        -0.00020        0.0000          180.9755        -50.16          0.000
371.260        0.0002          -0.0006         -1.44140        -0.00020        0.0000          180.9572        -50.16          0.000
372.003        0.0002          -0.0006         -1.44200        -0.00020        0.0000          180.9297        -50.16          0.000
372.757        0.0002          -0.0006         -1.43990        -0.00020        0.0000          180.9113        -50.16          0.000
373.510        0.0002          -0.0006         -1.44140        -0.00020        0.0000          180.9022        -50.16          0.000
374.251        0.0002          -0.0006         -1.44550        -0.00020        0.0000          180.8839        -50.12          0.000
375.005        0.0002          -0.0006         -1.44900        -0.00020        0.0000          180.8655        -50.16          0.000
375.758        0.0002          -0.0006         -1.45190        -0.00020        0.0000          180.8380        -50.16          0.000
376.501        0.0002          -0.0006         -1.45610        -0.00020        0.0000          180.8289        -50.12          0.000
377.254        0.0002          -0.0006         -1.46250        -0.00020        0.0000          180.8105        -50.16          0.000
378.006        0.0002          -0.0006         -1.46420        -0.00020        0.0000          180.7922        -50.16          0.000
378.759        0.0002          -0.0006         -1.46360        -0.00020        0.0000          180.7739        -50.16          0.000
379.502        0.0002          -0.0006         -1.46210        -0.00020        0.0000          180.7555        -50.16          0.000
380.255        0.0002          -0.0006         -1.46490        -0.00020        0.0000          180.7464        -50.16          0.000
381.008        0.0002          -0.0006         -1.47200        -0.00020        0.0000          180.7189        -50.16          0.000
381.751        0.0002          -0.0006         -1.47410        -0.00020        0.0000          180.7006        -50.16          0.000
382.504        0.0002          -0.0006         -1.47890        -0.00020        0.0000          180.6914        -50.16          0.000
383.257        0.0002          -0.0006         -1.48240        -0.00020        0.0000          180.6639        -50.16          0.000
384.010        0.0002          -0.0006         -1.48630        -0.00020        0.0000          180.6547        -50.16          0.000
384.752        0.0002          -0.0006         -1.48640        -0.00020        0.0000          180.6272        -50.16          0.000
385.505        0.0002          -0.0006         -1.48570        -0.00020        0.0000          180.6181        -50.12          0.000
386.258        0.0002          -0.0006         -1.48340        -0.00020        0.0000          180.5997        -50.12          0.000
387.000        0.0002          -0.0006         -1.48730        -0.00020        0.0000          180.5723        -50.16          0.000
387.753        0.0002          -0.0006         -1.49440        -0.00020        0.0000          180.5539        -50.16          0.000
388.506        0.0002          -0.0006         -1.49610        -0.00020        0.0000          180.5448        -50.16          0.000
389.258        0.0002          -0.0006         -1.50060        -0.00020        0.0000          180.5264        -50.16          0.000
390.006        0.0002          -0.0006         -1.50590        -0.00020        0.0000          180.5081        -50.16          0.000
390.753        0.0002          -0.0006         -1.50680        -0.00020        0.0000          180.4898        -50.16          0.000
391.501        0.0002          -0.0006         -1.50660        -0.00020        0.0000          180.4714        -50.16          0.000
392.259        0.0002          -0.0006         -1.50400        -0.00020        0.0000          180.4531        -50.16          0.000
393.007        0.0002          -0.0006         -1.50270        -0.00020        0.0000          180.4348        -50.12          0.000
393.764        0.0002          -0.0006         -1.51040        -0.00020        0.0000          180.4165        -50.12          0.000
394.512        0.0002          -0.0006         -1.51590        -0.00020        0.0000          180.4073        -50.12          0.000
395.254        0.0002          -0.0006         -1.51590        -0.00020        0.0000          180.3890        -50.16          0.000
396.007        0.0002          -0.0006         -1.52370        -0.00020        0.0000          180.3615        -50.16          0.000
396.760        0.0002          -0.0006         -1.52590        -0.00020        0.0000          180.3523        -50.12          0.000
397.503        0.0002          -0.0006         -1.52700        -0.00020        0.0000          180.3340        -50.16          0.000
398.256        0.0002          -0.0006         -1.52590        -0.00020        0.0000          180.3156        -50.16          0.000
399.010        0.0002          -0.0006         -1.52210        -0.00020        0.0000          180.2973        -50.12          0.000
399.759        0.0002          -0.0006         -1.52480        -0.00020        0.0000          180.2790        -50.16          0.000
400.505        0.0002          -0.0006         -1.52880        -0.00020        0.0000          180.2607        -50.16          0.000
401.256        0.0002          -0.0006         -1.53430        -0.00020        0.0000          180.2423        -50.16          0.000
402.009        0.0002          -0.0006         -1.53760        -0.00020        0.0000          180.2240        -50.12          0.000
402.751        0.0002          -0.0006         -1.54130        -0.00020        0.0000          180.2148        -50.16          0.000
403.512        0.0002          -0.0006         -1.54490        -0.00020        0.0000          180.1965        -50.16          0.000
404.254        0.0002          -0.0006         -1.54500        -0.00020        0.0000          180.1782        -50.16          0.000
405.017        0.0002          -0.0006         -1.54230        -0.00020        0.0000          180.1598        -50.16          0.000
405.754        0.0002          -0.0006         -1.53970        -0.00020        0.0000          180.1415        -50.16          0.000
406.503        0.0002          -0.0006         -1.54010        -0.00020        0.0000          180.1232        -50.12          0.000
407.260        0.0002          -0.0006         -1.54700        -0.00020        0.0000          180.1049        -50.16          0.000
408.010        0.0002          -0.0006         -1.55050        -0.00020        0.0000          180.0865        -50.16          0.000
408.752        0.0002          -0.0006         -1.55080        -0.00020        0.0000          180.0682        -50.12          0.000
409.505        0.0002          -0.0006         -1.55800        -0.00020        0.0000          180.0499        -50.16          0.000
410.259        0.0002          -0.0006         -1.55980        -0.00020        0.0000          180.0315        -50.12          0.000
411.002        0.0002          -0.0006         -1.55980        -0.00020        0.0000          180.0224        -50.12          0.000
411.755        0.0002          -0.0006         -1.55840        -0.00020        0.0000          180.0040        -50.12          0.000
412.507        0.0002          -0.0006         -1.55420        -0.00020        0.0000          179.9765        -50.16          0.000
413.260        0.0002          -0.0006         -1.55740        -0.00020        0.0000          179.9582        -50.16          0.000
414.013        0.0002          -0.0006         -1.56370        -0.00020        0.0000          179.9399        -50.12          0.000
414.756        0.0002          -0.0006         -1.56540        -0.00020        0.0000          179.9216        -50.12          0.000
415.509        0.0002          -0.0006         -1.56770        -0.00020        0.0000          179.9032        -50.16          0.000
416.260        0.0002          -0.0006         -1.57070        -0.00020        0.0000          179.8941        -50.16          0.000
417.003        0.0002          -0.0006         -1.57270        -0.00020        0.0000          179.8757        -50.16          0.000
417.755        0.0002          -0.0006         -1.57320        -0.00020        0.0000          179.8574        -50.16          0.000
418.508        0.0002          -0.0006         -1.56990        -0.00020        0.0000          179.8391        -50.16          0.000
419.252        0.0002          -0.0006         -1.56720        -0.00020        0.0000          179.8207        -50.16          0.000
420.004        0.0002          -0.0006         -1.56630        -0.00020        0.0000          179.8116        -50.16          0.000
420.756        0.0002          -0.0006         -1.57300        -0.00020        0.0000          179.7933        -50.16          0.000
421.508        0.0002          -0.0006         -1.57640        -0.00020        0.0000          179.7658        -50.16          0.000
422.259        0.0002          -0.0006         -1.57570        -0.00020        0.0000          179.7474        -50.16          0.000
423.015        0.0002          -0.0006         -1.58200        -0.00020        0.0000          179.7383        -50.16          0.000
423.768        0.0002          -0.0006         -1.58350        -0.00020        0.0000          179.7199        -50.16          0.000
424.511        0.0002          -0.0006         -1.58360        -0.00020        0.0000          179.7016        -50.16          0.000
425.259        0.0002          -0.0006         -1.58090        -0.00020        0.0000          179.6833        -50.12          0.000
426.002        0.0002          -0.0006         -1.57850        -0.00020        0.0000          179.6649        -50.16          0.000
426.755        0.0002          -0.0006         -1.57560        -0.00020        0.0000          179.6466        -50.12          0.000
427.508        0.0002          -0.0006         -1.58180        -0.00020        0.0000          183.9357        -50.16          0.000
428.251        0.0002          -0.0006         -1.58350        -0.00020        0.0000          183.9174        -50.12          0.000
429.003        0.0002          -0.0006         -1.58420        -0.00020        0.0000          183.9082        -50.16          0.000
429.755        0.0002          -0.0006         -1.58810        -0.00020        0.0000          183.8807        -50.16          0.000
430.509        0.0002          -0.0006         -1.59150        -0.00020        0.0000          183.8624        -50.12          0.000
431.259        0.0002          -0.0006         -1.59160        -0.00020        0.0000          183.8441        -50.12          0.000
432.007        0.0002          -0.0006         -1.58840        -0.00020        0.0000          183.8349        -50.16          0.000
432.754        0.0002          -0.0006         -1.58570        -0.00020        0.0000          183.8166        -50.16          0.000
433.502        0.0002          -0.0006         -1.58300        -0.00020        0.0000          183.7891        -50.16          0.000
434.260        0.0002          -0.0006         -1.58590        -0.00020        0.0000          183.7707        -50.16          0.000
435.008        0.0002          -0.0006         -1.58820        -0.00020        0.0000          183.7524        -50.12          0.000
435.757        0.0002          -0.0006         -1.58960        -0.00020        0.0000          183.7341        -50.12          0.000
436.505        0.0002          -0.0006         -1.59290        -0.00020        0.0000          183.7249        -50.16          0.000
437.253        0.0002          -0.0006         -1.59490        -0.00020        0.0000          183.6974        -50.16          0.000
438.002        0.0002          -0.0006         -1.59590        -0.00020        0.0000          183.6791        -50.16          0.000
438.759        0.0002          -0.0006         -1.59440        -0.00020        0.0000          183.6608        -50.12          0.000
439.502        0.0002          -0.0006         -1.59240        -0.00020        0.0000          183.6333        -50.16          0.000
440.255        0.0002          -0.0006         -1.58620        -0.00020        0.0000          183.6149        -50.12          0.000
441.007        0.0002          -0.0006         -1.58910        -0.00020        0.0000          183.6058        -50.12          0.000
441.750        0.0002          -0.0006         -1.59140        -0.00020        0.0000          183.5783        -50.12          0.000
442.503        0.0002          -0.0006         -1.59280        -0.00020        0.0000          183.5599        -50.12          0.000
443.257        0.0002          -0.0006         -1.59210        -0.00020        0.0000          183.5416        -50.16          0.000
444.010        0.0002          -0.0006         -1.59570        -0.00020        0.0000          183.5233        -50.16          0.000
444.753        0.0002          -0.0006         -1.59810        -0.00020        0.0000          183.5050        -50.16          0.000
445.506        0.0002          -0.0006         -1.59630        -0.00020        0.0000          183.4775        -50.12          0.000
446.260        0.0002          -0.0006         -1.59410        -0.00020        0.0000          183.4683        -50.16          0.000
447.002        0.0002          -0.0006         -1.59110        -0.00020        0.0000          183.4500        -50.12          0.000
447.756        0.0002          -0.0006         -1.58620        -0.00020        0.0000          183.4316        -50.16          0.000
448.509        0.0002          -0.0006         -1.59080        -0.00020        0.0000          183.4041        -50.12          0.000
449.258        0.0002          -0.0006         -1.59230        -0.00020        0.0000          183.3950        -50.12          0.000
450.002        0.0002          -0.0006         -1.59290        -0.00020        0.0000          183.3767        -50.16          0.000
450.755        0.0002          -0.0006         -1.59430        -0.00020        0.0000          183.3492        -50.16          0.000
451.508        0.0002          -0.0006         -1.59720        -0.00020        0.0000          183.3308        -50.16          0.000
452.251        0.0002          -0.0006         -1.59710        -0.00020        0.0000          183.3033        -50.16          0.000
