;Time(s)       Ch0/V           Ch0/V           Ch2/V           Ch3/V           Z_Motor         Beam_current    temperature     Absorbance
225.755        0.0002          -0.0006         -1.28640        -0.00020        0.0000          183.4775        -50.12          0.000
226.517        0.0002          -0.0006         -1.28460        -0.00020        0.0000          183.4591        -50.16          0.000
227.256        0.0002          -0.0006         -1.28020        -0.00020        0.0000          183.4408        -50.16          0.000
228.006        0.0002          -0.0006         -1.27870        -0.00020        0.0000          183.4225        -50.16          0.000
228.756        0.0002          -0.0006         -1.28240        -0.00020        0.0000          183.4041        -50.16          0.000
229.515        0.0002          -0.0006         -1.28280        -0.00020        0.0000          183.3858        -50.16          0.000
230.266        0.0002          -0.0006         -1.28370        -0.00020        0.0000          183.3583        -50.12          0.000
231.006        0.0002          -0.0006         -1.28470        -0.00020        0.0000          183.3492        -50.16          0.000
231.755        0.0002          -0.0006         -1.28310        -0.00020        0.0000          183.3308        -50.12          0.000
232.505        0.0002          -0.0006         -1.28100        -0.00020        0.0000          183.3033        -50.16          0.000
233.255        0.0002          -0.0006         -1.27710        -0.00020        0.0000          183.2942        -50.16          0.000
234.015        0.0002          -0.0006         -1.27910        -0.00020        0.0000          183.2667        -50.12          0.000
234.755        0.0002          -0.0006         -1.28100        -0.00020        0.0000          183.2483        -50.16          0.000
235.515        0.0002          -0.0006         -1.27950        -0.00020        0.0000          183.2300        -50.12          0.000
236.256        0.0002          -0.0006         -1.28290        -0.00020        0.0000          183.2117        -50.12          0.000
237.016        0.0002          -0.0006         -1.28300        -0.00020        0.0000          183.1934        -50.16          0.000
237.756        0.0002          -0.0006         -1.27940        -0.00020        0.0000          183.1750        -50.16          0.000
238.516        0.0002          -0.0006         -1.27720        -0.00020        0.0000          183.1567        -50.16          0.000
239.256        0.0002          -0.0006         -1.27670        -0.00020        0.0000          183.1384        -50.16          0.000
240.015        0.0002          -0.0006         -1.27810        -0.00020        0.0000          183.1200        -50.16          0.000
240.755        0.0002          -0.0006         -1.27730        -0.00020        0.0000          183.1017        -50.16          0.000
241.526        0.0002          -0.0006         -1.27900        -0.00020        0.0000          183.0834        -50.16          0.000
242.256        0.0002          -0.0006         -1.28080        -0.00020        0.0000          183.0651        -50.12          0.000
243.016        0.0002          -0.0006         -1.27980        -0.00020        0.0000          183.0376        -50.16          0.000
243.756        0.0002          -0.0006         -1.27540        -0.00020        0.0000          183.0284        -50.16          0.000
244.516        0.0002          -0.0006         -1.27270        -0.00020        0.0000          183.0009        -50.16          0.000
245.256        0.0002          -0.0006         -1.27520        -0.00020        0.0000          182.9826        -50.16          0.000
246.016        0.0002          -0.0006         -1.27600        -0.00020        0.0000          182.9642        -50.16          0.000
246.756        0.0002          -0.0006         -1.27540        -0.00020        0.0000          182.9459        -50.16          0.000
247.512        0.0002          -0.0006         -1.27760        -0.00020        0.0000          182.9367        -50.16          0.000
248.252        0.0002          -0.0006         -1.26960        -0.00020        0.0000          182.9093        -50.16          0.000
249.003        0.0002          -0.0006         -1.26770        -0.00020        0.0000          182.8909        -50.16          0.000
249.752        0.0002          -0.0006         -1.26290        -0.00020        0.0000          182.8726        -50.16          0.000
250.502        0.0002          -0.0006         -1.26180        -0.00020        0.0000          182.8634        -50.16          0.000
251.252        0.0002          -0.0006         -1.26490        -0.00020        0.0000          182.8359        -50.16          0.000
252.012        0.0002          -0.0006         -1.26520        -0.00020        0.0000          182.8176        -50.16          0.000
252.763        0.0002          -0.0006         -1.26630        -0.00020        0.0000          182.7993        -50.16          0.000
253.503        0.0002          -0.0006         -1.26750        -0.00020        0.0000          182.7809        -50.16          0.000
254.263        0.0002          -0.0006         -1.26630        -0.00020        0.0000          182.7626        -50.12          0.000
255.003        0.0002          -0.0006         -1.26400        -0.00020        0.0000          182.7443        -50.12          0.000
255.763        0.0002          -0.0006         -1.25910        -0.00020        0.0000          182.7260        -50.16          0.000
256.514        0.0002          -0.0006         -1.26040        -0.00020        0.0000          182.7076        -50.16          0.000
257.264        0.0002          -0.0006         -1.26270        -0.00020        0.0000          182.6893        -50.16          0.000
258.024        0.0002          -0.0006         -1.26190        -0.00020        0.0000          182.6618        -50.16          0.000
258.754        0.0002          -0.0006         -1.26460        -0.00020        0.0000          182.6435        -50.16          0.000
259.505        0.0002          -0.0006         -1.26540        -0.00020        0.0000          182.6343        -50.16          0.000
260.255        0.0002          -0.0006         -1.26290        -0.00020        0.0000          182.6160        -50.12          0.000
261.016        0.0002          -0.0006         -1.26020        -0.00020        0.0000          182.5885        -50.16          0.000
261.755        0.0002          -0.0006         -1.25670        -0.00020        0.0000          182.5702        -50.12          0.000
262.508        0.0002          -0.0006         -1.25860        -0.00020        0.0000          182.5610        -50.16          0.000
263.254        0.0002          -0.0006         -1.26030        -0.00020        0.0000          182.5335        -50.16          0.000
264.009        0.0002          -0.0006         -1.25890        -0.00020        0.0000          182.5152        -50.16          0.000
264.769        0.0002          -0.0006         -1.26260        -0.00020        0.0000          182.4968        -50.16          0.000
265.509        0.0002          -0.0006         -1.26310        -0.00020        0.0000          182.4877        -50.16          0.000
266.259        0.0002          -0.0006         -1.25970        -0.00020        0.0000          182.4693        -50.16          0.000
267.001        0.0002          -0.0006         -1.25700        -0.00020        0.0000          182.4419        -50.16          0.000
267.760        0.0002          -0.0006         -1.25520        -0.00020        0.0000          182.4235        -50.16          0.000
268.509        0.0002          -0.0006         -1.25690        -0.00020        0.0000          182.4052        -50.16          0.000
269.250        0.0002          -0.0006         -1.25790        -0.00020        0.0000          182.3777        -50.16          0.000
270.020        0.0002          -0.0006         -1.25710        -0.00020        0.0000          182.3685        -50.16          0.000
270.752        0.0002          -0.0006         -1.26090        -0.00020        0.0000          182.3410        -50.16          0.000
271.513        0.0002          -0.0006         -1.26070        -0.00020        0.0000          182.3319        -50.16          0.000
272.251        0.0002          -0.0006         -1.25680        -0.00020        0.0000          182.3135        -50.16          0.000
273.001        0.0002          -0.0006         -1.25400        -0.00020        0.0000          182.2861        -50.16          0.000
273.762        0.0002          -0.0006         -1.25340        -0.00020        0.0000          182.2677        -50.12          0.000
274.502        0.0002          -0.0006         -1.25480        -0.00020        0.0000          182.2586        -50.16          0.000
275.262        0.0002          -0.0006         -1.25480        -0.00020        0.0000          182.2311        -50.16          0.000
276.002        0.0002          -0.0006         -1.25540        -0.00020        0.0000          182.2127        -50.12          0.000
276.758        0.0002          -0.0006         -1.25830        -0.00020        0.0000          182.1944        -50.16          0.000
277.506        0.0002          -0.0006         -1.25800        -0.00020        0.0000          182.1761        -50.16          0.000
278.256        0.0002          -0.0006         -1.25360        -0.00020        0.0000          182.1577        -50.16          0.000
279.017        0.0002          -0.0006         -1.25070        -0.00020        0.0000          182.1394        -50.16          0.000
279.767        0.0002          -0.0006         -1.25070        -0.00020        0.0000          182.1119        -50.16          0.000
280.508        0.0002          -0.0006         -1.25210        -0.00020        0.0000          182.1028        -50.16          0.000
281.268        0.0002          -0.0006         -1.25160        -0.00020        0.0000          182.0753        -50.16          0.000
282.017        0.0002          -0.0006         -1.25280        -0.00020        0.0000          182.0569        -50.16          0.000
282.758        0.0002          -0.0006         -1.25510        -0.00020        0.0000          182.0386        -50.16          0.000
283.508        0.0002          -0.0006         -1.25450        -0.00020        0.0000          182.0294        -50.16          0.000
284.259        0.0002          -0.0006         -1.25020        -0.00020        0.0000          182.0019        -50.16          0.000
285.009        0.0002          -0.0006         -1.24710        -0.00020        0.0000          181.9836        -50.16          0.000
285.758        0.0002          -0.0006         -1.24770        -0.00020        0.0000          181.9653        -50.16          0.000
286.519        0.0002          -0.0006         -1.24900        -0.00020        0.0000          181.9470        -50.16          0.000
287.259        0.0002          -0.0006         -1.24810        -0.00020        0.0000          181.9286        -50.16          0.000
288.018        0.0002          -0.0006         -1.24950        -0.00020        0.0000          181.9103        -50.16          0.000
288.769        0.0002          -0.0006         -1.25180        -0.00020        0.0000          181.8920        -50.12          0.000
289.518        0.0002          -0.0006         -1.25130        -0.00020        0.0000          181.8736        -50.16          0.000
290.268        0.0002          -0.0006         -1.24690        -0.00020        0.0000          181.8553        -50.16          0.000
291.009        0.0002          -0.0006         -1.24390        -0.00020        0.0000          181.8370        -50.16          0.000
291.769        0.0002          -0.0006         -1.24410        -0.00020        0.0000          181.8187        -50.16          0.000
292.509        0.0002          -0.0006         -1.24570        -0.00020        0.0000          181.8095        -50.16          0.000
293.260        0.0002          -0.0006         -1.24530        -0.00020        0.0000          181.7728        -50.16          0.000
294.010        0.0002          -0.0006         -1.24600        -0.00020        0.0000          181.7545        -50.12          0.000
294.750        0.0002          -0.0006         -1.24870        -0.00020        0.0000          181.7362        -50.12          0.000
295.501        0.0002          -0.0006         -1.24840        -0.00020        0.0000          181.7178        -50.16          0.000
296.261        0.0002          -0.0006         -1.24470        -0.00020        0.0000          181.7087        -50.16          0.000
297.001        0.0002          -0.0006         -1.24170        -0.00020        0.0000          181.6812        -50.16          0.000
297.762        0.0002          -0.0006         -1.24120        -0.00020        0.0000          181.6629        -50.12          0.000
298.512        0.0002          -0.0006         -1.24290        -0.00020        0.0000          181.6445        -50.16          0.000
299.263        0.0002          -0.0006         -1.24350        -0.00020        0.0000          181.6354        -50.16          0.000
300.003        0.0002          -0.0006         -1.24260        -0.00020        0.0000          181.6079        -50.16          0.000
300.762        0.0002          -0.0006         -1.24600        -0.00020        0.0000          181.5987        -50.16          0.000
301.513        0.0002          -0.0006         -1.24590        -0.00020        0.0000          181.5804        -50.16          0.000
302.253        0.0002          -0.0006         -1.24280        -0.00020        0.0000          181.5529        -50.12          0.000
303.013        0.0002          -0.0006         -1.24000        -0.00020        0.0000          181.5345        -50.16          0.000
303.764        0.0002          -0.0006         -1.23780        -0.00020        0.0000          181.5162        -50.16          0.000
304.514        0.0002          -0.0006         -1.23980        -0.00020        0.0000          181.4979        -50.16          0.000
305.265        0.0002          -0.0006         -1.24120        -0.00020        0.0000          181.4704        -50.16          0.000
306.014        0.0002          -0.0006         -1.23970        -0.00020        0.0000          181.4612        -50.16          0.000
306.754        0.0002          -0.0006         -1.24290        -0.00020        0.0000          181.4429        -50.16          0.000
307.505        0.0002          -0.0006         -1.24320        -0.00020        0.0000          181.4246        -50.12          0.000
308.256        0.0002          -0.0006         -1.24060        -0.00020        0.0000          181.3971        -50.16          0.000
309.006        0.0002          -0.0006         -1.23810        -0.00020        0.0000          181.3879        -50.16          0.000
309.756        0.0002          -0.0006         -1.23380        -0.00020        0.0000          181.3604        -50.16          0.000
310.516        0.0002          -0.0006         -1.23590        -0.00020        0.0000          181.3513        -50.12          0.000
311.267        0.0002          -0.0006         -1.23830        -0.00020        0.0000          181.3329        -50.16          0.000
312.006        0.0002          -0.0006         -1.23740        -0.00020        0.0000          181.3146        -50.16          0.000
312.756        0.0002          -0.0006         -1.23960        -0.00020        0.0000          181.2871        -50.16          0.000
313.506        0.0002          -0.0006         -1.24020        -0.00020        0.0000          181.2779        -50.12          0.000
314.268        0.0002          -0.0006         -1.23830        -0.00020        0.0000          181.2596        -50.12          0.000
315.006        0.0002          -0.0006         -1.23610        -0.00020        0.0000          181.2413        -50.16          0.000
315.756        0.0002          -0.0006         -1.23030        -0.00020        0.0000          181.2229        -50.16          0.000
316.508        0.0002          -0.0006         -1.23110        -0.00020        0.0000          181.2046        -50.16          0.000
317.256        0.0002          -0.0006         -1.23440        -0.00020        0.0000          181.1863        -50.16          0.000
318.007        0.0002          -0.0006         -1.23480        -0.00020        0.0000          181.1680        -50.16          0.000
318.767        0.0002          -0.0006         -1.23570        -0.00020        0.0000          181.1405        -50.12          0.000
319.507        0.0002          -0.0006         -1.23680        -0.00020        0.0000          181.1313        -50.16          0.000
320.258        0.0002          -0.0006         -1.23650        -0.00020        0.0000          181.1130        -50.16          0.000
321.018        0.0002          -0.0006         -1.23480        -0.00020        0.0000          181.0855        -50.16          0.000
321.758        0.0002          -0.0006         -1.22930        -0.00020        0.0000          181.0763        -50.16          0.000
322.518        0.0002          -0.0006         -1.22710        -0.00020        0.0000          181.0580        -50.12          0.000
323.260        0.0002          -0.0006         -1.23110        -0.00020        0.0000          181.0305        -50.16          0.000
324.020        0.0002          -0.0006         -1.23220        -0.00020        0.0000          181.0213        -50.16          0.000
324.760        0.0002          -0.0006         -1.23140        -0.00020        0.0000          180.9938        -50.16          0.000
325.510        0.0002          -0.0006         -1.23400        -0.00020        0.0000          180.9755        -50.16          0.000
326.261        0.0002          -0.0006         -1.23520        -0.00020        0.0000          180.9663        -50.16          0.000
327.001        0.0002          -0.0006         -1.23420        -0.00020        0.0000          180.9388        -50.16          0.000
327.762        0.0002          -0.0006         -1.22960        -0.00020        0.0000          180.9205        -50.12          0.000
328.502        0.0002          -0.0006         -1.22640        -0.00020        0.0000          180.9022        -50.16          0.000
329.262        0.0002          -0.0006         -1.22750        -0.00020        0.0000          180.8839        -50.16          0.000
330.013        0.0002          -0.0006         -1.22950        -0.00020        0.0000          180.8655        -50.12          0.000
330.754        0.0002          -0.0006         -1.23010        -0.00020        0.0000          180.8472        -50.12          0.000
331.514        0.0002          -0.0006         -1.23060        -0.00020        0.0000          180.8197        -50.16          0.000
332.254        0.0002          -0.0006         -1.23420        -0.00020        0.0000          180.8105        -50.16          0.000
333.015        0.0002          -0.0006         -1.23430        -0.00020        0.0000          180.7922        -50.16          0.000
333.755        0.0002          -0.0006         -1.23170        -0.00020        0.0000          180.7739        -50.16          0.000
334.516        0.0002          -0.0006         -1.22930        -0.00020        0.0000          180.7555        -50.16          0.000
335.265        0.0002          -0.0006         -1.22540        -0.00020        0.0000          180.7372        -50.16          0.000
336.016        0.0002          -0.0006         -1.22780        -0.00020        0.0000          180.7189        -50.16          0.000
336.767        0.0002          -0.0006         -1.23060        -0.00020        0.0000          180.7006        -50.16          0.000
337.518        0.0002          -0.0006         -1.23000        -0.00020        0.0000          180.6731        -50.16          0.000
338.268        0.0002          -0.0006         -1.23330        -0.00020        0.0000          180.6639        -50.16          0.000
339.009        0.0002          -0.0006         -1.23440        -0.00020        0.0000          180.6364        -50.16          0.000
339.759        0.0002          -0.0006         -1.23380        -0.00020        0.0000          180.6181        -50.16          0.000
340.519        0.0002          -0.0006         -1.23210        -0.00020        0.0000          180.5997        -50.16          0.000
341.270        0.0002          -0.0006         -1.22680        -0.00020        0.0000          180.5814        -50.16          0.000
342.020        0.0002          -0.0006         -1.22560        -0.00020        0.0000          180.5539        -50.16          0.000
342.763        0.0002          -0.0006         -1.22940        -0.00020        0.0000          180.5448        -50.12          0.000
343.513        0.0002          -0.0006         -1.23030        -0.00020        0.0000          180.5264        -50.16          0.000
344.263        0.0002          -0.0006         -1.22980        -0.00020        0.0000          180.5081        -50.16          0.000
345.014        0.0002          -0.0006         -1.23240        -0.00020        0.0000          180.4898        -50.16          0.000
